date,open,high,low,close,volume
2023-11-08 00:30:00,35330.0,35376.5,35275.0,35371.7,16.74561864
2023-11-08 01:00:00,35373.2,35400.0,35356.3,35399.9,10.82403222
2023-11-08 01:30:00,35400.0,35410.5,35380.1,35400.3,7.09239729
2023-11-08 02:00:00,35400.3,35402.6,35347.3,35351.7,92.01221294
2023-11-08 02:30:00,35351.7,35376.9,35304.0,35304.0,40.6675848
2023-11-08 03:00:00,35304.1,35336.5,35283.5,35293.4,22.40136366
2023-11-08 03:30:00,35293.4,35300.3,35250.1,35285.9,19.16556453
2023-11-08 04:00:00,35285.9,35320.8,35269.9,35292.5,28.36363524
2023-11-08 04:30:00,35293.7,35340.6,35293.7,35340.5,32.72724059
2023-11-08 05:00:00,35340.5,35360.9,35267.3,35286.1,47.27104977
2023-11-08 05:30:00,35286.1,35289.9,35249.0,35281.6,23.60279078
2023-11-08 06:00:00,35281.6,35281.6,35211.0,35229.9,14.21197944
2023-11-08 06:30:00,35230.0,35300.8,35230.0,35300.0,15.835001210000001
2023-11-08 07:00:00,35300.1,35300.1,35226.4,35300.1,9.64903357
2023-11-08 07:30:00,35300.1,35311.7,35230.4,35233.8,7.23808055
2023-11-08 08:00:00,35233.8,35275.8,35215.7,35252.0,15.1485859
2023-11-08 08:30:00,35252.1,35315.0,35243.7,35309.3,8.121525479999999
2023-11-08 09:00:00,35309.3,35340.0,35309.0,35314.9,27.531264450000002
2023-11-08 09:30:00,35315.0,35331.6,35303.6,35303.6,20.8808833
2023-11-08 10:00:00,35303.7,35395.6,35303.7,35395.6,7.76611122
2023-11-08 10:30:00,35395.6,35423.1,35367.5,35423.1,23.8799164
2023-11-08 11:00:00,35423.1,35452.7,35381.1,35381.1,42.77110791
2023-11-08 11:30:00,35381.2,35381.2,35355.0,35355.2,46.33473618
2023-11-08 12:00:00,35355.2,35376.6,35355.2,35368.0,8.72523974
2023-11-08 12:30:00,35360.1,35390.1,35333.1,35390.1,19.4471307
2023-11-08 13:00:00,35390.1,35459.9,35312.0,35332.8,40.70520398
2023-11-08 13:30:00,35332.9,35422.8,35332.8,35420.8,16.15822246
2023-11-08 14:00:00,35420.8,35440.0,35389.9,35408.3,40.56487818
2023-11-08 14:30:00,35408.2,35408.2,35280.3,35325.8,35.37997291
2023-11-08 15:00:00,35325.8,35331.9,35100.0,35196.2,58.23523156
2023-11-08 15:30:00,35196.2,35231.0,35170.4,35230.9,27.45409965
2023-11-08 16:00:00,35231.0,35246.0,35196.3,35228.9,26.13381954
2023-11-08 16:30:00,35229.0,35488.3,35229.0,35400.0,114.26762765
2023-11-08 17:00:00,35400.1,35423.3,35321.2,35322.1,26.98563932
2023-11-08 17:30:00,35322.1,35322.2,35233.1,35316.6,46.18168919
2023-11-08 18:00:00,35314.8,35459.5,35314.7,35398.1,62.43861493
2023-11-08 18:30:00,35398.1,35629.9,35398.0,35595.3,145.6226863
2023-11-08 19:00:00,35598.5,35750.0,35548.9,35549.6,114.16280565
2023-11-08 19:30:00,35549.5,35735.3,35549.5,35642.0,68.83677176
2023-11-08 20:00:00,35642.1,35750.0,35630.2,35658.8,96.39800258
2023-11-08 20:30:00,35658.8,35683.3,35500.1,35628.4,67.96190583
2023-11-08 21:00:00,35623.2,35887.0,35449.6,35480.9,219.93936817
2023-11-08 21:30:00,35480.9,35595.0,35426.1,35595.0,33.18723966
2023-11-08 22:00:00,35595.0,35925.3,35595.0,35839.9,195.39590194
2023-11-08 22:30:00,35816.2,35864.5,35713.0,35814.9,105.6428413
2023-11-08 23:00:00,35815.0,35874.4,35750.0,35854.1,56.66279532
2023-11-08 23:30:00,35854.1,36094.0,35622.8,35626.4,334.57259448
2023-11-09 00:00:00,35626.4,35740.7,35557.7,35710.7,205.63196177
2023-11-09 00:30:00,35710.8,35866.0,35710.7,35855.3,20.41910066
2023-11-09 01:00:00,35855.3,35899.0,35777.2,35894.1,80.11740174
2023-11-09 01:30:00,35894.1,36065.4,35879.4,35937.5,143.61256174
2023-11-09 02:00:00,35937.5,36525.8,35880.0,36362.4,233.35197114
2023-11-09 02:30:00,36362.4,36519.8,36266.8,36365.0,179.96317385
2023-11-09 03:00:00,36365.0,36495.5,36300.0,36478.7,57.9825182
2023-11-09 03:30:00,36474.9,36539.9,36380.9,36446.1,139.36878902
2023-11-09 04:00:00,36446.2,36620.0,36436.4,36579.8,80.89931489
2023-11-09 04:30:00,36584.0,36843.8,36580.0,36715.0,269.84101916
2023-11-09 05:00:00,36715.0,36764.2,36520.2,36550.0,136.62137726
2023-11-09 05:30:00,36550.0,36659.5,36549.9,36608.0,52.77097948
2023-11-09 06:00:00,36608.1,36775.0,36608.0,36710.8,84.04647557
2023-11-09 06:30:00,36710.9,36775.0,36709.0,36774.9,153.29440774
2023-11-09 07:00:00,36775.0,36807.1,36664.3,36750.0,65.25758975
2023-11-09 07:30:00,36725.6,36725.7,36555.0,36555.1,94.51076496
2023-11-09 08:00:00,36555.1,36673.4,36555.0,36608.4,63.965654539999996
2023-11-09 08:30:00,36608.3,36704.3,36588.0,36700.8,75.14136906
2023-11-09 09:00:00,36700.8,36722.5,36610.1,36722.5,41.84727594
2023-11-09 09:30:00,36720.8,36846.3,36700.4,36846.2,56.54358861
2023-11-09 10:00:00,36846.3,36971.0,36774.4,36785.3,108.88568468
2023-11-09 10:30:00,36785.4,36860.0,36757.3,36783.4,102.17447385
2023-11-09 11:00:00,36784.1,36784.1,36665.7,36730.1,28.83591744
2023-11-09 11:30:00,36730.1,36829.5,36687.2,36827.7,28.37719616
2023-11-09 12:00:00,36827.7,36983.7,36800.6,36960.3,183.92241582
2023-11-09 12:30:00,36960.4,36999.9,36847.2,36903.9,140.31781718
2023-11-09 13:00:00,36903.9,36990.0,36890.0,36947.0,174.91483474
2023-11-09 13:30:00,36947.1,37190.7,36852.1,37190.7,171.24675353
2023-11-09 14:00:00,37190.9,37780.0,37187.5,37500.0,873.29380057
2023-11-09 14:30:00,37500.0,37971.0,37500.0,37880.2,257.3539202
2023-11-09 15:00:00,37880.3,37964.9,37213.9,37299.9,221.80372557
2023-11-09 15:30:00,37300.0,37500.0,37066.6,37089.9,339.23087632
2023-11-09 16:00:00,37089.9,37210.4,36121.0,36545.1,1051.63407735
2023-11-09 16:30:00,36538.9,37460.9,35517.3,36370.1,728.86869066
2023-11-09 17:00:00,36370.1,36496.8,36004.4,36178.6,278.20788815000003
2023-11-09 17:30:00,36178.6,36678.7,36178.5,36637.2,139.74239889
2023-11-09 18:00:00,36637.2,36637.2,36360.1,36361.6,44.01424897
2023-11-09 18:30:00,36360.2,36463.3,36320.1,36377.1,32.38965456
2023-11-09 19:00:00,36371.1,36439.8,36180.1,36291.2,78.4567933
2023-11-09 19:30:00,36291.3,36382.3,36163.7,36382.3,53.04319111
2023-11-09 20:00:00,36382.2,36382.2,36169.5,36218.4,55.727366610000004
2023-11-09 20:30:00,36217.0,36588.7,36150.1,36556.1,69.77114762
2023-11-09 21:00:00,36556.1,36739.9,36501.2,36603.2,109.70544504
2023-11-09 21:30:00,36593.1,36672.1,36460.1,36555.0,114.61018928
2023-11-09 22:00:00,36555.1,36732.4,36528.4,36599.9,197.91178218
2023-11-09 22:30:00,36599.9,36659.4,36517.0,36556.6,206.78271926000002
2023-11-09 23:00:00,36556.6,36623.7,36529.9,36575.6,19.05442021
2023-11-09 23:30:00,36593.1,36750.0,36593.1,36694.0,52.77782758
2023-11-10 00:00:00,36702.5,36757.2,36589.2,36615.0,47.97550215
2023-11-10 00:30:00,36615.1,36620.7,36500.1,36500.1,43.18583024
2023-11-10 01:00:00,36500.2,36641.0,36480.1,36637.1,18.17303372
2023-11-10 01:30:00,36637.1,36714.2,36625.5,36695.5,18.62079744
2023-11-10 02:00:00,36695.5,36714.2,36626.3,36714.2,34.669638989999996
2023-11-10 02:30:00,36714.1,36866.8,36714.1,36866.8,82.53304105
2023-11-10 03:00:00,36866.8,36907.0,36769.9,36789.1,70.10380968
2023-11-10 03:30:00,36789.0,36790.0,36727.9,36739.4,38.26575719
2023-11-10 04:00:00,36739.5,36753.8,36700.1,36730.8,47.793499020000006
2023-11-10 04:30:00,36730.9,36799.8,36660.1,36799.8,26.83229321
2023-11-10 05:00:00,36797.0,36800.0,36669.8,36697.1,258.61744398999997
2023-11-10 05:30:00,36697.1,36754.8,36656.2,36754.8,11.25945755
2023-11-10 06:00:00,36754.8,36760.4,36619.0,36619.1,40.579313930000005
2023-11-10 06:30:00,36619.0,36654.3,36601.3,36605.2,53.71528232
2023-11-10 07:00:00,36605.2,36654.3,36517.1,36517.1,70.66872684
2023-11-10 07:30:00,36520.0,36562.2,36432.1,36435.2,61.02884548
2023-11-10 08:00:00,36435.2,36493.0,36340.1,36420.6,43.92325309
2023-11-10 08:30:00,36420.7,36515.9,36420.6,36515.5,48.47160225
2023-11-10 09:00:00,36515.5,36550.0,36479.0,36503.8,19.210854010000002
2023-11-10 09:30:00,36491.1,36566.3,36488.7,36566.3,49.54895547
2023-11-10 10:00:00,36564.3,36624.3,36564.2,36599.1,71.83286041999999
2023-11-10 10:30:00,36599.1,36770.1,36525.8,36770.0,192.22577886
2023-11-10 11:00:00,36770.1,37006.4,36770.0,36950.2,425.98127233
2023-11-10 11:30:00,36955.8,37139.9,36955.8,37084.2,265.43706085
2023-11-10 12:00:00,37085.0,37166.6,36854.3,36985.1,86.52230820999999
2023-11-10 12:30:00,36986.8,37199.9,36985.0,37199.9,93.89145429
2023-11-10 13:00:00,37199.8,37242.6,37078.6,37129.9,76.96316762000001
2023-11-10 13:30:00,37129.8,37230.0,36942.0,36960.2,106.31345443000001
2023-11-10 14:00:00,36960.2,37081.1,36863.7,37015.8,184.97508021000002
2023-11-10 14:30:00,37015.8,37175.1,36957.8,37067.8,130.30211319
2023-11-10 15:00:00,37067.8,37174.0,37055.1,37059.4,122.86004988
2023-11-10 15:30:00,37059.4,37100.0,36980.0,37098.1,62.76147699
2023-11-10 16:00:00,37098.2,37439.9,37098.1,37439.9,223.45560929
2023-11-10 16:30:00,37439.9,37449.0,37299.9,37412.4,161.45713468
2023-11-10 17:00:00,37412.4,37449.0,37276.0,37281.8,242.83823539
2023-11-10 17:30:00,37278.9,37320.4,37195.5,37214.8,108.67740432000001
2023-11-10 18:00:00,37214.9,37336.1,37190.8,37256.9,126.91360257
2023-11-10 18:30:00,37256.9,37302.6,37222.5,37270.0,43.456635490000004
2023-11-10 19:00:00,37270.0,37415.6,37269.9,37359.5,49.87916733
2023-11-10 19:30:00,37359.5,37359.5,37248.2,37255.9,38.90082936
2023-11-10 20:00:00,37256.0,37261.9,37116.0,37164.2,72.40027075
2023-11-10 20:30:00,37164.3,37284.8,37164.2,37269.0,52.77280625
2023-11-10 21:00:00,37269.0,37380.7,37225.2,37380.1,67.84027546
2023-11-10 21:30:00,37380.1,37400.1,37299.9,37305.6,56.73572696
2023-11-10 22:00:00,37305.6,37377.6,37305.5,37323.1,24.14768299
2023-11-10 22:30:00,37323.0,37500.0,37207.0,37379.6,73.77730407
2023-11-10 23:00:00,37379.7,37499.9,37345.0,37363.1,43.91758152
2023-11-10 23:30:00,37363.2,37396.2,37310.1,37311.7,170.0272152
2023-11-11 00:00:00,37311.7,37409.3,37310.3,37408.9,93.88350909
2023-11-11 00:30:00,37411.7,37411.7,37280.1,37316.0,32.60445623
2023-11-11 01:00:00,37316.0,37332.2,37124.6,37180.0,71.01512014000001
2023-11-11 01:30:00,37180.0,37182.7,37045.0,37074.6,39.03727966
2023-11-11 02:00:00,37074.6,37131.1,36922.9,37016.9,152.95744806
2023-11-11 02:30:00,37006.9,37130.8,36995.0,37130.1,81.94426742
2023-11-11 03:00:00,37130.1,37139.8,37080.9,37126.6,48.11478177
2023-11-11 03:30:00,37126.6,37130.1,37067.1,37072.1,24.01188836
2023-11-11 04:00:00,37072.1,37102.8,36944.8,36970.5,50.205751629999995
2023-11-11 04:30:00,36977.0,37087.2,36960.3,37078.1,5.38406774
2023-11-11 05:00:00,37078.0,37125.8,37078.0,37125.0,34.220178000000004
2023-11-11 05:30:00,37125.0,37132.8,37088.5,37090.5,11.34263445
2023-11-11 06:00:00,37094.6,37107.1,37020.5,37091.5,10.9363233
2023-11-11 06:30:00,37091.5,37151.3,37091.5,37106.9,11.95597409
2023-11-11 07:00:00,37106.9,37123.0,37041.1,37079.1,23.40531414
2023-11-11 07:30:00,37079.1,37104.7,36969.0,37001.3,14.65962039
2023-11-11 08:00:00,37001.4,37048.3,36955.4,37025.5,17.04970212
2023-11-11 08:30:00,37025.4,37039.6,36992.8,36992.8,4.96879916
2023-11-11 09:00:00,36992.9,37072.8,36974.6,37068.1,22.79547699
2023-11-11 09:30:00,37065.4,37065.4,37009.1,37052.9,21.73256142
2023-11-11 10:00:00,37052.9,37052.9,36977.7,36982.4,13.08799871
2023-11-11 10:30:00,36982.4,37022.9,36973.9,37022.0,7.11905474
2023-11-11 11:00:00,37022.1,37028.9,36939.1,36991.4,21.955537770000003
2023-11-11 11:30:00,36991.5,37032.8,36991.4,37017.8,4.94361458
2023-11-11 12:00:00,37017.9,37110.3,36995.0,37110.1,11.54068393
2023-11-11 12:30:00,37110.2,37130.8,37054.5,37122.8,13.91588498
2023-11-11 13:00:00,37122.9,37134.1,37091.6,37107.1,11.82049874
2023-11-11 13:30:00,37107.0,37200.0,37107.0,37168.2,16.412850680000002
2023-11-11 14:00:00,37168.3,37234.3,37162.5,37234.3,40.79588697
2023-11-11 14:30:00,37234.3,37289.7,37230.0,37257.2,47.4148429
2023-11-11 15:00:00,37257.2,37261.9,37142.6,37150.6,80.42643959
2023-11-11 15:30:00,37152.7,37163.3,37042.8,37066.2,21.30671232
2023-11-11 16:00:00,37066.2,37150.0,37066.2,37124.9,10.4377008
2023-11-11 16:30:00,37124.9,37188.8,37124.9,37170.1,66.38457085
2023-11-11 17:00:00,37170.1,37170.1,37058.5,37137.6,32.98283917
2023-11-11 17:30:00,37137.7,37170.1,37095.3,37125.1,69.32722989
2023-11-11 18:00:00,37125.1,37150.8,37117.8,37117.8,11.38697927
2023-11-11 18:30:00,37117.8,37145.1,37117.8,37140.0,10.65451113
2023-11-11 19:00:00,37140.1,37140.1,37102.8,37140.1,105.82165998
2023-11-11 19:30:00,37140.1,37170.1,37140.1,37157.3,13.28022717
2023-11-11 20:00:00,37157.3,37157.3,37070.0,37080.5,25.56656212
2023-11-11 20:30:00,37080.5,37080.5,37000.4,37007.0,15.17335166
2023-11-11 21:00:00,37007.0,37050.0,36971.3,37020.1,47.36134665
2023-11-11 21:30:00,37020.1,37025.4,36935.8,36949.9,33.31080041
2023-11-11 22:00:00,36950.0,36970.0,36658.0,36845.1,125.38567919
2023-11-11 22:30:00,36850.0,36919.9,36849.8,36869.5,21.88060767
2023-11-11 23:00:00,36895.0,36895.1,36783.2,36826.3,44.69090576
2023-11-11 23:30:00,36826.3,37139.9,36809.7,37139.8,29.57160389
2023-11-12 00:00:00,37139.9,37171.9,37009.9,37009.9,11.43307187
2023-11-12 00:30:00,37009.9,37038.3,36727.3,36911.8,30.60898282
2023-11-12 01:00:00,36911.8,36978.0,36847.7,36976.0,19.02886147
2023-11-12 01:30:00,36976.0,37018.4,36945.3,36971.9,105.21674809
2023-11-12 02:00:00,36971.9,36971.9,36894.1,36894.8,12.776441460000001
2023-11-12 02:30:00,36894.8,36926.3,36894.7,36917.8,5.14928665
2023-11-12 03:00:00,36917.8,36926.3,36880.0,36900.1,55.377115769999996
2023-11-12 03:30:00,36900.1,36982.3,36900.0,36982.3,28.75397454
2023-11-12 04:00:00,36982.3,37028.5,36974.0,36974.6,19.40893838
2023-11-12 04:30:00,36974.6,37004.9,36935.6,37004.9,12.756567500000001
2023-11-12 05:00:00,37004.9,37027.7,36979.3,37027.6,3.60927518
2023-11-12 05:30:00,37028.5,37119.9,37028.5,37119.9,23.69020901
2023-11-12 06:00:00,37119.9,37119.9,37108.8,37119.8,1.4327182
2023-11-12 06:30:00,37119.9,37176.0,37119.8,37172.6,17.30938604
2023-11-12 07:00:00,37172.7,37185.6,37146.2,37146.2,10.46630036
2023-11-12 07:30:00,37146.2,37179.5,37135.0,37137.4,18.26948032
2023-11-12 08:00:00,37137.4,37137.4,37063.0,37125.0,23.54138566
2023-11-12 08:30:00,37128.3,37136.4,37116.6,37120.1,9.04003739
2023-11-12 09:00:00,37120.1,37120.1,37098.4,37114.9,31.34920764
2023-11-12 09:30:00,37101.3,37111.9,37050.0,37077.8,14.31108087
2023-11-12 10:00:00,37077.9,37089.9,37050.0,37050.0,2.64860168
2023-11-12 10:30:00,37050.1,37131.4,37050.1,37101.9,5.20074627
2023-11-12 11:00:00,37101.9,37113.5,37100.1,37107.7,6.00875674
2023-11-12 11:30:00,37107.7,37107.7,37075.0,37075.0,8.35380455
2023-11-12 12:00:00,37075.1,37091.9,37000.0,37000.7,10.14089161
2023-11-12 12:30:00,37009.8,37028.7,37009.8,37021.2,9.96329254
2023-11-12 13:00:00,37021.2,37129.6,36970.9,37108.0,34.01373882
2023-11-12 13:30:00,37108.0,37129.6,37055.4,37089.8,8.18639679
2023-11-12 14:00:00,37089.8,37179.9,37089.7,37164.2,14.59679017
2023-11-12 14:30:00,37164.2,37164.2,37134.5,37160.5,4.1205688
2023-11-12 15:00:00,37160.5,37205.9,37084.8,37114.7,119.2254099
2023-11-12 15:30:00,37114.7,37227.6,37114.6,37188.3,24.2603653
2023-11-12 16:00:00,37188.3,37188.3,37144.8,37160.0,5.55175164
2023-11-12 16:30:00,37160.0,37160.0,37127.2,37132.3,11.52960148
2023-11-12 17:00:00,37132.4,37132.7,37100.0,37132.6,22.86992764
2023-11-12 17:30:00,37132.7,37132.7,37100.1,37113.2,10.853567120000001
2023-11-12 18:00:00,37113.2,37113.2,37074.4,37108.9,13.58643372
2023-11-12 18:30:00,37111.7,37160.0,37111.7,37145.9,46.91047949
2023-11-12 19:00:00,37145.9,37145.9,37132.6,37145.8,5.72241765
2023-11-12 19:30:00,37145.8,37145.8,37060.0,37084.9,59.5916329
2023-11-12 20:00:00,37085.0,37118.9,37078.8,37111.8,46.22352797
2023-11-12 20:30:00,37112.3,37142.1,37110.3,37142.1,14.97287697
2023-11-12 21:00:00,37142.1,37160.0,37142.0,37160.0,8.1837963
2023-11-12 21:30:00,37160.0,37187.7,37160.0,37186.1,20.89296616
2023-11-12 22:00:00,37186.1,37199.0,37174.0,37174.1,18.0730557
2023-11-12 22:30:00,37174.1,37174.1,37155.1,37167.9,31.11258141
2023-11-12 23:00:00,37167.9,37200.0,37000.0,37050.0,31.26636636
2023-11-12 23:30:00,37050.0,37055.7,36918.7,37053.9,126.03537221
2023-11-13 00:00:00,37053.9,37100.0,36994.1,37016.0,31.406991820000002
2023-11-13 00:30:00,37016.0,37160.2,37015.9,37140.2,247.39079085
2023-11-13 01:00:00,37140.3,37423.0,37140.2,37318.0,162.69745133
2023-11-13 01:30:00,37318.1,37341.2,37197.9,37226.8,40.04963563
2023-11-13 02:00:00,37223.0,37277.4,37150.2,37276.0,13.44290642
2023-11-13 02:30:00,37276.0,37276.1,37157.5,37175.5,21.19858859
2023-11-13 03:00:00,37175.6,37178.9,37028.4,37050.1,47.735283259999996
2023-11-13 03:30:00,37050.1,37065.9,36911.0,36935.8,35.68240767
2023-11-13 04:00:00,36935.8,36974.9,36834.9,36974.9,68.50851356
2023-11-13 04:30:00,36974.9,36974.9,36925.4,36959.3,17.3763665
2023-11-13 05:00:00,36959.3,36959.3,36845.9,36913.9,22.82322954
2023-11-13 05:30:00,36913.9,36943.9,36889.7,36943.5,52.72233609
2023-11-13 06:00:00,36943.6,36943.6,36838.4,36838.5,15.02467405
2023-11-13 06:30:00,36838.5,36980.0,36805.0,36979.9,158.80228116
2023-11-13 07:00:00,36980.0,37050.0,36979.9,37039.2,21.32407101
2023-11-13 07:30:00,37039.2,37059.9,36971.3,36980.1,31.02791089
2023-11-13 08:00:00,36980.1,36980.1,36931.5,36979.9,33.57770459
2023-11-13 08:30:00,36980.0,37045.8,36979.9,37033.4,26.02071206
2023-11-13 09:00:00,37033.5,37043.3,36988.0,37027.8,18.88949692
2023-11-13 09:30:00,37027.9,37027.9,36985.7,37017.7,36.81471053
2023-11-13 10:00:00,37017.7,37017.7,36949.4,36949.4,27.90919431
2023-11-13 10:30:00,36949.4,37000.0,36949.4,36993.7,10.25127106
2023-11-13 11:00:00,36993.7,36993.7,36867.0,36890.9,38.86666956
2023-11-13 11:30:00,36890.9,36890.9,36700.0,36830.2,117.12157963
2023-11-13 12:00:00,36827.1,36829.0,36676.1,36778.4,33.71801939
2023-11-13 12:30:00,36780.6,36947.5,36780.5,36942.8,36.38377481
2023-11-13 13:00:00,36942.8,36953.8,36799.9,36846.8,21.65433033
2023-11-13 13:30:00,36846.8,36914.1,36823.5,36838.1,68.05617792
2023-11-13 14:00:00,36838.1,36914.1,36838.0,36883.3,81.11522138
2023-11-13 14:30:00,36883.3,36883.4,36556.4,36813.7,102.50655526
2023-11-13 15:00:00,36813.8,36853.1,36701.0,36780.0,41.496202939999996
2023-11-13 15:30:00,36780.0,36868.0,36740.1,36824.1,84.24180974
2023-11-13 16:00:00,36824.1,37005.0,36824.0,37005.0,114.97122026
2023-11-13 16:30:00,37005.0,37005.0,36860.0,36866.2,22.05302838
2023-11-13 17:00:00,36866.2,36866.2,36666.0,36800.0,74.97272837
2023-11-13 17:30:00,36800.0,36800.0,36639.9,36690.9,97.80703952
2023-11-13 18:00:00,36691.0,36735.7,36617.3,36730.1,46.95830639
2023-11-13 18:30:00,36730.1,36788.0,36730.0,36759.0,26.00987984
2023-11-13 19:00:00,36758.9,36800.0,36758.9,36800.0,16.24103907
2023-11-13 19:30:00,36800.0,36826.5,36800.0,36826.4,13.50881858
2023-11-13 20:00:00,36830.0,36879.8,36819.8,36844.6,55.94444223
2023-11-13 20:30:00,36844.5,36850.0,36756.7,36794.7,111.2374183
2023-11-13 21:00:00,36796.2,36798.7,36438.0,36565.5,440.26984382
2023-11-13 21:30:00,36565.6,36580.1,36371.0,36484.4,184.94601859
2023-11-13 22:00:00,36484.6,36573.7,36469.7,36568.0,103.53890935
2023-11-13 22:30:00,36568.0,36620.1,36491.7,36494.8,129.91118314
2023-11-13 23:00:00,36494.8,36583.8,36494.0,36576.3,37.95926887
2023-11-13 23:30:00,36576.3,36581.9,36494.0,36494.1,34.37187249
2023-11-14 00:00:00,36494.1,36494.1,36183.0,36334.8,559.21784577
2023-11-14 00:30:00,36334.8,36395.0,36195.1,36215.0,67.6896139
2023-11-14 01:00:00,36238.4,36418.9,36214.3,36413.3,141.62308797
2023-11-14 01:30:00,36413.3,36429.0,36354.5,36355.9,34.94014371
2023-11-14 02:00:00,36356.0,36435.4,36349.9,36399.2,34.85539722
2023-11-14 02:30:00,36399.2,36436.3,36395.7,36434.9,14.65992391
2023-11-14 03:00:00,36435.0,36493.2,36434.9,36481.0,45.174558489999995
2023-11-14 03:30:00,36481.1,36488.4,36464.0,36478.4,5.18490145
2023-11-14 04:00:00,36478.4,36478.4,36405.0,36405.1,10.98641132
2023-11-14 04:30:00,36405.1,36509.3,36405.0,36509.3,16.54323351
2023-11-14 05:00:00,36510.2,36600.1,36510.2,36590.0,179.56587783
2023-11-14 05:30:00,36590.1,36638.7,36590.0,36638.6,57.907514160000005
2023-11-14 06:00:00,36638.7,36693.0,36619.0,36692.9,65.78055288
2023-11-14 06:30:00,36690.1,36697.6,36618.2,36673.1,17.47431609
2023-11-14 07:00:00,36673.1,36700.0,36665.1,36696.3,14.6315901
2023-11-14 07:30:00,36696.3,36713.5,36696.2,36707.2,23.43653627
2023-11-14 08:00:00,36707.2,36750.0,36669.8,36742.8,9.54957536
2023-11-14 08:30:00,36742.8,36750.1,36675.0,36750.1,11.20493072
2023-11-14 09:00:00,36750.1,36750.1,36618.0,36618.0,47.04553769
2023-11-14 09:30:00,36618.1,36618.1,36470.8,36494.2,185.0535701
2023-11-14 10:00:00,36481.2,36513.6,36352.7,36494.4,108.71170339
2023-11-14 10:30:00,36494.3,36502.4,36412.7,36502.4,21.56321685
2023-11-14 11:00:00,36502.4,36502.4,36250.0,36320.1,99.62667115
2023-11-14 11:30:00,36320.2,36335.0,36268.5,36295.2,26.560962579999998
2023-11-14 12:00:00,36295.2,36356.7,36268.5,36327.1,15.75280183
2023-11-14 12:30:00,36327.1,36392.4,36226.6,36362.1,66.95593508
2023-11-14 13:00:00,36361.1,36475.4,36355.2,36425.0,28.406860010000003
2023-11-14 13:30:00,36425.0,36663.0,36424.9,36531.5,89.77000464999999
2023-11-14 14:00:00,36531.5,36659.9,36480.4,36588.9,63.328388090000004
2023-11-14 14:30:00,36591.4,36707.4,36570.0,36599.9,41.44055202
2023-11-14 15:00:00,36600.0,36600.0,36238.1,36254.5,77.45974165999999
2023-11-14 15:30:00,36268.3,36322.3,35843.4,36155.0,322.04090045
2023-11-14 16:00:00,36155.0,36329.3,36133.6,36281.4,42.90010969
2023-11-14 16:30:00,36281.4,36413.8,36268.8,36268.8,37.47836301
2023-11-14 17:00:00,36268.9,36292.6,36116.3,36245.7,469.28971937
2023-11-14 17:30:00,36245.8,36279.9,36047.0,36070.5,164.45168164
2023-11-14 18:00:00,36070.6,36104.7,35833.4,35896.0,157.52787147
2023-11-14 18:30:00,35896.0,35967.1,34666.0,35227.2,424.3216013
2023-11-14 19:00:00,35236.9,35476.9,35102.7,35359.9,225.76532758
2023-11-14 19:30:00,35370.3,35479.9,35260.5,35299.9,121.87757941
2023-11-14 20:00:00,35300.0,35474.8,35226.4,35378.3,69.78729298
2023-11-14 20:30:00,35379.0,35409.0,35259.9,35299.9,51.96044089
2023-11-14 21:00:00,35299.8,35300.0,35240.1,35291.5,26.62234633
2023-11-14 21:30:00,35291.6,35615.1,35291.5,35581.9,40.21751293
2023-11-14 22:00:00,35582.7,35624.9,35482.8,35548.8,97.99779475999999
2023-11-14 22:30:00,35549.0,35635.1,35544.9,35635.1,67.86565315
2023-11-14 23:00:00,35635.1,35679.5,35626.3,35662.5,121.0271103
2023-11-14 23:30:00,35662.5,35670.5,35538.2,35544.4,35.84873024
2023-11-15 00:00:00,35544.4,35630.0,35536.0,35574.4,105.57130694
2023-11-15 00:30:00,35574.4,35574.4,35495.7,35515.0,27.567789649999998
2023-11-15 01:00:00,35515.0,35650.1,35514.9,35590.1,10.97922883
2023-11-15 01:30:00,35590.1,35590.1,35450.0,35450.0,24.24025504
2023-11-15 02:00:00,35450.0,35485.3,35361.7,35451.6,30.810439520000003
2023-11-15 02:30:00,35451.6,35511.9,35420.1,35491.2,12.04919023
2023-11-15 03:00:00,35493.1,35511.9,35456.3,35479.1,13.0951766
2023-11-15 03:30:00,35479.1,35479.1,35390.5,35393.3,9.78224628
2023-11-15 04:00:00,35393.8,35500.5,35392.1,35500.5,10.01937836
2023-11-15 04:30:00,35504.8,35570.6,35466.7,35563.0,39.65087551
2023-11-15 05:00:00,35563.1,35601.3,35558.0,35592.1,21.09378279
2023-11-15 05:30:00,35592.1,35619.9,35567.0,35616.6,21.1219752
2023-11-15 06:00:00,35616.7,35616.7,35561.0,35574.6,8.404095810000001
2023-11-15 06:30:00,35574.7,35609.3,35574.6,35602.9,9.28263996
2023-11-15 07:00:00,35602.9,35636.5,35602.8,35632.4,18.40361699
2023-11-15 07:30:00,35632.4,35670.8,35570.9,35590.2,27.57207043
2023-11-15 08:00:00,35586.5,35783.0,35586.5,35782.5,53.85652312
2023-11-15 08:30:00,35782.6,35835.3,35748.3,35808.6,32.99010954
2023-11-15 09:00:00,35808.6,35928.4,35769.4,35925.8,42.11763588
2023-11-15 09:30:00,35925.8,35939.9,35794.8,35797.3,83.03060336
2023-11-15 10:00:00,35797.3,35827.7,35762.5,35797.6,20.95057157
